Pay Method,State,Zip,Consent,Cotact,Response,Order Number
,,10926,,Referral,,973452
Debt collection Debt collection Debt collection,,16801,Consent not provided,Web,Yes,159
Credit card,NY,11579,Consent not provided,Web,Yes,1939284
Debt collection,KS,66216,,Web,,1038899
Credit reporting,IL,605XX,Consent provided,Web,Yes,23
Debt collection,WA,98577,,Phone,Yes,989172
Credit reportingCredit reportingCredit reportingCredit reporting,AR,72101,Consent not provided,Web,Yes,187
Mortgage,NC,28031,Consent not provided,Web,Yes,2020842
Credit card,TX,75034,,Web,Yes,1066588
Mortgage,CA,917XX,Consent provided,Web,Yes,2187366
Mortgage,OR,97070,,Web,Yes,50
Debt collection,TX,75231,,Referral,Yes,1761641
Credit Credit reportingCredit reportingCredit reporting,FL,33928,,Web,Yes,1134893
Credit reporting,OH,44234,,Web,,1259222
Prepaid card,MD,207XX,Consent provided,Web,Yes,1604693
Consumer Loan,,30012,,Web,Yes,828928
Credit card,NY,13207,,Web,Yes,790409
Credit reporting,GA,30032,Consent not provided,Web,Yes,2309252
Bank account or service,,4401,,Referral,Yes,111
Bank account or service,NJ,8833,,Phone,Yes,1780
Mortgage,,29063,,Web,Yes,103
Student loan,NY,100XX,Consent provided,Web,Yes,2272121
Credit reportingCredit reportingCredit reportingCredit reporting,CO,80020,,Web,Yes,707757
Debt collection,PA,18337,Consent not provided,Web,No,2240597
Money transfers,MD,20912,Consent not provided,Web,,150
Bank account or service,IL,628XX,Consent provided,Web,Yes,1876786
Debt collection,FL,32837,,Web,No,596416
Credit card,CA,92881,,Web,Yes,347472
Debt collection,TX,77411,,Web,Yes,124
Mortgage,FL,33755,,Postal mail,Yes,2231059
Money transfers,CO,80465,,Referral,Yes,919049
Debt collection,AZ,852XX,Consent provided,Web,Yes,1919371
Debt collection,NJ,077XX,Consent provided,Web,Yes,1402199
Debt collection,WI,54467,Consent not provided,Web,Yes,1742862
Debt collection,CA,90061,,Postal mail,Yes,1288105
Debt collection,CA,91789,,Fax,Yes,2035059
Money transfers,WI,54963,,Web,Yes,562540
Credit card,NY,100XX,Consent provided,Web,Yes,2256070
Credit reporting,CA,92507,Consent not provided,Web,Yes,1299653
Mortgage,CA,95422,,Postal mail,Yes,361698
Credit reporting,FL,33919,,Postal mail,Yes,1900072
Debt collection,FL,33054,,Web,Yes,869712
Mortgage,NY,12553,,Web,Yes,896835
Consumer Loan,MT,59523,,Web,Yes,1124347
Debt collection,CA,92807,,Web,Yes,536527
Mortgage,CA,95135,,Fax,Yes,34631
Mortgage,CA,95127,,Web,Yes,351143
Credit card,WI,54812,,Web,Yes,990991
Mortgage,MA,1501,,Referral,Yes,2124023
Credit card,VI,008XX,Consent provided,Web,Yes,1535760
Debt collection,PA,172XX,Consent provided,Web,Yes,1936196
Bank account or service,AL,352XX,Consent provided,Web,No,2244832
Credit card,IL,60061,,Web,Yes,1248353
Credit cardCredit cardCredit cardCredit card,PR,927,,Referral,Yes,683456
Student loan,PA,15212,,Web,Yes,161167
Bank account or service,GA,31820,,Postal mail,Yes,2170632
Credit card,CA,90250,,Postal mail,,1253295
Credit reporting,TX,770XX,Consent provided,Web,,1941308
Credit card,TN,38109,,Phone,Yes,445179
Student loan,MN,551XX,Consent provided,Web,Yes,1867952
Debt collection,FL,334XX,Consent provided,Web,Yes,1920000
Bank account or service,CA,92646,Consent not provided,Web,Yes,1872546
Mortgage,GA,30127,,Web,Yes,1260031
Mortgage,WA,98524,Consent not provided,Web,Yes,2174906
Credit reporting,VA,20164,Consent not provided,Web,Yes,2354249
Debt collection,NY,11203,,Web,Yes,854517
Bank account or service,MD,207XX,Consent provided,Web,Yes,2069305
Credit reporting,CA,90620,,Referral,Yes,1831440
Debt collection,AL,35173,,Web,Yes,940179
Bank account or service,GA,302XX,Consent provided,Web,Yes,2021475
Bank account or service,PA,171XX,Consent provided,Web,Yes,1911801
Bank account or service,NJ,072XX,,Referral,Yes,447811
Debt collection,TX,75831,Consent not provided,Web,Yes,1403023
Mortgage,FL,344XX,Consent provided,Web,Yes,1337368
Debt collection,WA,98011,Consent not provided,Web,Yes,1907500
Credit card or prepaid card,CA,92078,,Postal mail,Yes,2493066
Debt collection,TX,75491,Consent not provided,Web,Yes,2484970
Debt collection,WA,98407,,Referral,Yes,1837717
Debt collection,NE,68516,Consent not provided,Web,Yes,1665584
Credit card,FL,32955,,Web,Yes,691224
Credit reporting,SC,294XX,Consent provided,Web,Yes,2370218
Debt collection,TX,770XX,Consent provided,Web,Yes,1459012
Credit reporting,IN,462XX,Consent provided,Web,Yes,1633714
Credit reporting,FL,34243,,Postal mail,Yes,1598785
Student loan,AZ,86004,Consent not provided,Web,Yes,2485321
Mortgage,NJ,8648,,Postal mail,Yes,1210391
Mortgage,MI,48093,,Postal mail,Yes,597473
Debt collection,FL,34953,,Web,Yes,912290
Student loan,MS,39117,,Phone,Yes,389428
Bank account or service,MD,21219,,Web,Yes,833235
Credit reporting,IL,609XX,Consent provided,Web,Yes,1809659
Consumer Loan,NY,117XX,Other,Web,Yes,1892064
Credit card,FL,33967,,Web,Yes,1145382
Credit card,GA,31217,,Web,Yes,22366
Credit card,NJ,8534,,Referral,Yes,800045
Debt collection,AZ,85004,,Web,Yes,1263393
Bank account or service,NY,11216,,Referral,Yes,204390
Mortgage,VA,23601,,Web,Yes,693462
Credit reporting,VA,22306,,Web,Yes,860661
Mortgage,WI,53705,,Referral,Yes,988342
Debt collection,AL,352XX,Consent provided,Web,Yes,1304547
Consumer Loan,TX,787XX,Consent provided,Web,Yes,2311992
Consumer Loan,MN,55418,,Postal mail,Yes,1370764
Credit reporting,MO,65734,,Web,Yes,697654
Debt collection,OK,740XX,Consent provided,Web,Yes,1939499
Mortgage,FL,33067,,Referral,Yes,1736075
Mortgage,NJ,8530,,Web,Yes,1128093
Credit card,VA,201XX,Consent provided,Web,Yes,1539257
Credit reporting,RI,2809,,Web,Yes,527458
Mortgage,FL,33176,Consent not provided,Web,Yes,1545611
Mortgage,NY,13148,,Web,Yes,858929
Consumer Loan,NC,28352,,Web,Yes,133910
