YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,32,32,,,30.5,33.5,7304,Total,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,32.3,32.3,,,29.9,34.7,2581,,,,Male
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,31.8,31.8,,,30,33.6,4723,,,,Female
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,33.6,33.6,,,29.9,37.6,1153,,,Less than high school,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,32.8,32.8,,,30.2,35.6,2402,,,High school graduate,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,33.8,33.8,,,31,36.8,1925,,,Some college or technical school,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,26.4,26.4,,,23.7,29.3,1812,,,College graduate,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,16.3,16.3,,,12.6,20.9,356,,18 - 24,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,35.2,35.2,,,30.7,40,598,,25 - 34,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,35.5,35.5,,,31.6,39.6,865,,35 - 44,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,38,38,,,34.5,41.5,1288,,45 - 54,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.4,36.4,,,33.4,39.5,1676,,55 - 64,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,27.1,27.1,,,24.9,29.3,2521,,65 or older,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,38.5,38.5,,,34.4,42.8,1112,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,34.8,34.8,,,31.3,38.5,1367,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,35.8,35.8,,,31.1,40.8,757,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,32.3,32.3,,,28,36.8,861,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,34.1,34.1,,,29.7,38.8,785,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,28.8,28.8,,,25.4,32.5,1125,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,23.8,23.8,,,20.7,27.3,1297,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,29.8,29.8,,,28,31.6,5042,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,40.1,40.1,,,36.9,43.3,1878,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,28.6,28.6,,,17.5,43.1,115,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,,,~,Data not available because sample size is insufficient.,,,,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,,,~,Data not available because sample size is insufficient.,,,,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,32.9,32.9,,,18.4,51.7,61,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,27.8,27.8,,,14.4,46.9,58,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,,,~,Data not available because sample size is insufficient.,,,,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,34.7,34.7,,,33.1,36.3,7304,Total,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,39,39,,,36.5,41.6,2581,,,,Male
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,30.5,30.5,,,28.7,32.4,4723,,,,Female
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,33.2,33.2,,,29.2,37.5,1153,,,Less than high school,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,34.1,34.1,,,31.4,36.8,2402,,,High school graduate,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,35,35,,,32.1,38.1,1925,,,Some college or technical school,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,36.8,36.8,,,33.8,39.8,1812,,,College graduate,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,27.1,27.1,,,21.6,33.3,356,,18 - 24,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,31.9,31.9,,,27.4,36.7,598,,25 - 34,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,33.3,33.3,,,29.4,37.5,857,,35 - 44,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,35.8,35.8,,,32.5,39.3,1286,,45 - 54,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,38.9,38.9,,,35.7,42.2,1650,,55 - 64,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,39,39,,,36.6,41.5,2520,,65 or older,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,28.4,28.4,,,24.4,32.6,1112,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,31.9,31.9,,,28.5,35.5,1367,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,35.7,35.7,,,31.1,40.7,757,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,36.6,36.6,,,32.2,41.3,861,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,36.1,36.1,,,31.7,40.7,785,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,38.5,38.5,,,34.7,42.3,1125,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,36,36,,,31.9,40.3,1297,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,36.4,36.4,,,34.5,38.3,5042,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,30.1,30.1,,,27.2,33.2,1878,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,34.5,34.5,,,21.5,50.4,115,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,,,~,Data not available because sample size is insufficient.,,,,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,,,~,Data not available because sample size is insufficient.,,,,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,31.4,31.4,,,18,48.8,61,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,30.4,30.4,,,14.9,52.1,58,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,,Value,,,~,Data not available because sample size is insufficient.,,,,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,43.8,43.8,,,42.1,45.5,7231,Total,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,35.4,35.4,,,33,37.9,2408,,65 or older,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,35.4,35.4,,,23,50.2,110,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,36.1,36.1,,,33.1,39.1,1844,,,College graduate,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,37.4,37.4,,,21.6,56.5,57,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,39.5,39.5,,,36.2,42.8,1883,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,39.7,39.7,,,36,43.5,1148,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,40.1,40.1,,,38.2,42.1,4792,,,,Female
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,40.1,40.1,,,35.6,44.7,852,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,41.2,41.2,,,38.1,44.3,1912,,,Some college or technical school,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,41.6,41.6,,,26.2,58.7,64,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,41.8,41.8,,,38.7,45,1673,,55 - 64,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,41.8,41.8,,,37.2,46.6,792,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,43.1,43.1,,,38.4,47.9,620,,25 - 34,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,43.9,43.9,,,40.1,47.8,1340,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,44.8,44.8,,,40.4,49.2,1276,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,45,45,,,38.8,51.4,355,,18 - 24,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,45.5,45.5,,,40.5,50.6,749,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,45.8,45.8,,,43.8,47.7,4975,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,46.9,46.9,,,44,49.8,2356,,,High school graduate,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,47.6,47.6,,,44.1,51.2,1299,,45 - 54,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,47.9,47.9,,,45.2,50.6,2439,,,,Male
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,50.1,50.1,,,46,54.3,876,,35 - 44,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,51.4,51.4,,,46.9,55.8,1105,,,Less than high school,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,51.8,51.8,,,47.2,56.3,1074,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,,,~,Data not available because sample size is insufficient.,,,,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,,,~,Data not available because sample size is insufficient.,,,,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,Value,,,~,Data not available because sample size is insufficient.,,,,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,24.3,24.3,,,22.9,25.8,7135,Total,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,26.6,26.6,,,24.2,29,2422,,,,Male
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,22.3,22.3,,,20.6,24.1,4713,,,,Female
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,34.5,34.5,,,30.4,38.8,1073,,,Less than high school,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,27.1,27.1,,,24.6,29.8,2322,,,High school graduate,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,20.8,20.8,,,18.2,23.5,1899,,,Some college or technical school,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,16,16,,,13.8,18.5,1826,,,College graduate,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,31.4,31.4,,,25.8,37.6,361,,18 - 24,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,25.6,25.6,,,21.5,30.1,611,,25 - 34,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,23.8,23.8,,,20.5,27.4,869,,35 - 44,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,23.7,23.7,,,20.8,26.8,1282,,45 - 54,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,21.6,21.6,,,19.1,24.3,1664,,55 - 64,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,21.6,21.6,,,19.6,23.7,2348,,65 or older,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,35.5,35.5,,,31.2,40,1063,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,27.7,27.7,,,24.4,31.2,1326,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,29.4,29.4,,,24.7,34.5,738,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,19.7,19.7,,,16.5,23.4,849,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,19.9,19.9,,,16.1,24.3,793,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,14,14,,,11.5,17,1137,,,,
2011,2011,AL,Alabama,Behavioral Risk Factor Surveillance System,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming vegetables less than one time daily,,Value,26,26,,,22.2,30.3,1229,,,,
